index,text,label,weight
63,I reported a video on YouTube for animal abuse My report got rejected it,0,0.636363636363636
63,I reported a video on YouTube for animal abuse My report got rejected it was,0,0.681818181818182
63,I reported a video on YouTube for animal abuse My report got rejected it was footage,0,0.727272727272727
63,I reported a video on YouTube for animal abuse My report got rejected it was footage of,0,0.772727272727273
63,I reported a video on YouTube for animal abuse My report got rejected it was footage of a,0,0.818181818181818
63,I reported a video on YouTube for animal abuse My report got rejected it was footage of a black,0.5,0.863636363636364
63,I reported a video on YouTube for animal abuse My report got rejected it was footage of a black man,0.8,0.909090909090909
63,I reported a video on YouTube for animal abuse My report got rejected it was footage of a black man being,0.9,0.954545454545455
63,I reported a video on YouTube for animal abuse My report got rejected it was footage of a black man being beaten,1,1
64,Sorry,0,0.111111111111111
64,"Sorry ,",0,0.222222222222222
64,"Sorry , that",0,0.333333333333333
64,"Sorry , that must",0,0.444444444444444
64,"Sorry , that must be",0,0.555555555555556
64,"Sorry , that must be my",0,0.666666666666667
64,"Sorry , that must be my Black",0,0.777777777777778
64,"Sorry , that must be my Black coming",0.9,0.888888888888889
64,"Sorry , that must be my Black coming out.",1,1
65,Where,0,0.1
65,Where could,0,0.2
65,Where could you,0,0.3
65,Where could you find,0,0.4
65,Where could you find a,0,0.5
65,Where could you find a quadriplegic?,0,0.6
65,Where could you find a quadriplegic? Where,0,0.7
65,Where could you find a quadriplegic? Where you,0,0.8
65,Where could you find a quadriplegic? Where you left,0.9,0.9
65,Where could you find a quadriplegic? Where you left him.,1,1
66,What's,0,0.0476190476190476
66,What's the,0,0.0952380952380952
66,What's the difference,0,0.142857142857143
66,What's the difference between,0,0.19047619047619
66,What's the difference between a,0,0.238095238095238
66,What's the difference between a black,0.7,0.285714285714286
66,What's the difference between a black person,0.7,0.333333333333333
66,What's the difference between a black person and,0.7,0.380952380952381
66,What's the difference between a black person and a,0.7,0.428571428571429
66,What's the difference between a black person and a bicycle?,0.7,0.476190476190476
66,What's the difference between a black person and a bicycle? The,0.7,0.523809523809524
66,What's the difference between a black person and a bicycle? The bicycle,0.7,0.571428571428571
66,What's the difference between a black person and a bicycle? The bicycle doesn't,0.8,0.619047619047619
66,What's the difference between a black person and a bicycle? The bicycle doesn't start,0.8,0.666666666666667
66,What's the difference between a black person and a bicycle? The bicycle doesn't start singing,0.8,0.714285714285714
66,What's the difference between a black person and a bicycle? The bicycle doesn't start singing when,0.8,0.761904761904762
66,What's the difference between a black person and a bicycle? The bicycle doesn't start singing when you,0.8,0.80952380952381
66,What's the difference between a black person and a bicycle? The bicycle doesn't start singing when you put,0.8,0.857142857142857
66,What's the difference between a black person and a bicycle? The bicycle doesn't start singing when you put chains,0.8,0.904761904761905
66,What's the difference between a black person and a bicycle? The bicycle doesn't start singing when you put chains on,0.9,0.952380952380952
66,What's the difference between a black person and a bicycle? The bicycle doesn't start singing when you put chains on it.,1,1
67,How,0,0.0714285714285714
67,How long,0,0.142857142857143
67,How long does,0,0.214285714285714
67,How long does it,0,0.285714285714286
67,How long does it take,0,0.357142857142857
67,How long does it take a,0,0.428571428571429
67,How long does it take a black,0.4,0.5
67,How long does it take a black woman,0.5,0.571428571428571
67,How long does it take a black woman to,0.6,0.642857142857143
67,How long does it take a black woman to take,0.6,0.714285714285714
67,How long does it take a black woman to take a,0.7,0.785714285714286
67,How long does it take a black woman to take a dump?,0.8,0.857142857142857
67,How long does it take a black woman to take a dump? 9,0.9,0.928571428571429
67,How long does it take a black woman to take a dump? 9 months,1,1
68,what,0,0.1
68,what do,0,0.2
68,what do you,0,0.3
68,what do you call,0,0.4
68,what do you call a,0,0.5
68,what do you call a good,0.8,0.6
68,what do you call a good looking,0.8,0.7
68,what do you call a good looking muslim,0.8,0.8
68,what do you call a good looking muslim ?,0.9,0.9
68,what do you call a good looking muslim ? asif,1,1
69,why,0,0.125
69,why are,0,0.25
69,why are aspirins,0,0.375
69,why are aspirins white,0.7,0.5
69,why are aspirins white ?,0.8,0.625
69,why are aspirins white ? because,0.8,0.75
69,why are aspirins white ? because they,0.9,0.875
69,why are aspirins white ? because they work,1,1
70,What's,0,0.0588235294117647
70,What's the,0,0.117647058823529
70,What's the difference,0,0.176470588235294
70,What's the difference between,0,0.235294117647059
70,What's the difference between a,0,0.294117647058824
70,What's the difference between a woman,0.4,0.352941176470588
70,What's the difference between a woman and,0.4,0.411764705882353
70,What's the difference between a woman and a,0.5,0.470588235294118
70,What's the difference between a woman and a car,0.5,0.529411764705882
70,What's the difference between a woman and a car crash?,0.6,0.588235294117647
70,What's the difference between a woman and a car crash? A,0.6,0.647058823529412
70,What's the difference between a woman and a car crash? A car,0.7,0.705882352941177
70,What's the difference between a woman and a car crash? A car crash,0.7,0.764705882352941
70,What's the difference between a woman and a car crash? A car crash won't,0.8,0.823529411764706
70,What's the difference between a woman and a car crash? A car crash won't kill,0.8,0.882352941176471
70,What's the difference between a woman and a car crash? A car crash won't kill you,0.9,0.941176470588235
70,What's the difference between a woman and a car crash? A car crash won't kill you slowly.,1,1
71,You,0,0.0357142857142857
71,You only,0,0.0714285714285714
71,You only got,0,0.107142857142857
71,You only got into,0,0.142857142857143
71,You only got into [my,0,0.178571428571429
71,You only got into [my university],0,0.214285714285714
71,You only got into [my university] because,0,0.25
71,You only got into [my university] because you're,0,0.285714285714286
71,You only got into [my university] because you're Native,0,0.321428571428571
71,You only got into [my university] because you're Native American,0,0.357142857142857
71,You only got into [my university] because you're Native American AND,0,0.392857142857143
71,You only got into [my university] because you're Native American AND Mexican.,0.6,0.428571428571429
71,You only got into [my university] because you're Native American AND Mexican. I,0.6,0.464285714285714
71,You only got into [my university] because you're Native American AND Mexican. I had,0.6,0.5
71,You only got into [my university] because you're Native American AND Mexican. I had to,0.6,0.535714285714286
71,You only got into [my university] because you're Native American AND Mexican. I had to work,0.7,0.571428571428571
71,You only got into [my university] because you're Native American AND Mexican. I had to work harder,0.7,0.607142857142857
71,You only got into [my university] because you're Native American AND Mexican. I had to work harder to,0.7,0.642857142857143
71,You only got into [my university] because you're Native American AND Mexican. I had to work harder to get,0.7,0.678571428571429
71,You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into,0.7,0.714285714285714
71,You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this,0.7,0.75
71,You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this same,0.7,0.785714285714286
71,You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this same honors,0.8,0.821428571428571
71,"You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this same honors program,",0.8,0.857142857142857
71,"You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this same honors program, and",0.8,0.892857142857143
71,"You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this same honors program, and that's",0.8,0.928571428571429
71,"You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this same honors program, and that's not",0.9,0.964285714285714
71,"You only got into [my university] because you're Native American AND Mexican. I had to work harder to get into this same honors program, and that's not fair.",1,1
72,Gay,0.5,0.1
72,Gay Muslims,0.5,0.2
72,Gay Muslims are,0.6,0.3
72,Gay Muslims are the,0.6,0.4
72,Gay Muslims are the horniest.,0.7,0.5
72,Gay Muslims are the horniest. They,0.7,0.6
72,Gay Muslims are the horniest. They blow,0.8,0.7
72,Gay Muslims are the horniest. They blow the,0.8,0.8
72,Gay Muslims are the horniest. They blow the entire,0.9,0.9
72,Gay Muslims are the horniest. They blow the entire neighborhood.,1,1
73,what,0,0.0909090909090909
73,what do,0,0.181818181818182
73,what do you,0,0.272727272727273
73,what do you call,0,0.363636363636364
73,what do you call a,0,0.454545454545455
73,what do you call a smart,0,0.545454545454545
73,what do you call a smart black,0.4,0.636363636363636
73,what do you call a smart black person,0.6,0.727272727272727
73,what do you call a smart black person ?,0.8,0.818181818181818
73,what do you call a smart black person ? nonexistent,0.9,0.909090909090909
73,what do you call a smart black person ? nonexistent .,1,1
74,So,0,0.0476190476190476
74,So blacks,0.3,0.0952380952380952
74,So blacks are,0.3,0.142857142857143
74,So blacks are the,0.3,0.19047619047619
74,So blacks are the fastest,0.3,0.238095238095238
74,So blacks are the fastest runners,0.5,0.285714285714286
74,So blacks are the fastest runners and,0.5,0.333333333333333
74,So blacks are the fastest runners and whites,1,0.380952380952381
74,So blacks are the fastest runners and whites are,1,0.428571428571429
74,So blacks are the fastest runners and whites are the,1,0.476190476190476
74,So blacks are the fastest runners and whites are the best,1,0.523809523809524
74,"So blacks are the fastest runners and whites are the best swimmers,",1,0.571428571428571
74,"So blacks are the fastest runners and whites are the best swimmers, the",1,0.619047619047619
74,"So blacks are the fastest runners and whites are the best swimmers, the polar",1,0.666666666666667
74,"So blacks are the fastest runners and whites are the best swimmers, the polar ice",1,0.714285714285714
74,"So blacks are the fastest runners and whites are the best swimmers, the polar ice caps",1,0.761904761904762
74,"So blacks are the fastest runners and whites are the best swimmers, the polar ice caps are",1,0.80952380952381
74,"So blacks are the fastest runners and whites are the best swimmers, the polar ice caps are melting,",1,0.857142857142857
74,"So blacks are the fastest runners and whites are the best swimmers, the polar ice caps are melting, Evolution",1,0.904761904761905
74,"So blacks are the fastest runners and whites are the best swimmers, the polar ice caps are melting, Evolution at",1,0.952380952380952
74,"So blacks are the fastest runners and whites are the best swimmers, the polar ice caps are melting, Evolution at work",1,1
75,what,0,0.0666666666666667
75,what do,0,0.133333333333333
75,what do you,0,0.2
75,what do you call,0,0.266666666666667
75,what do you call a,0,0.333333333333333
75,what do you call a jew,0.4,0.4
75,what do you call a jew that,0.5,0.466666666666667
75,what do you call a jew that jumps,0.5,0.533333333333333
75,what do you call a jew that jumps out,0.6,0.6
75,what do you call a jew that jumps out of,0.6,0.666666666666667
75,what do you call a jew that jumps out of a,0.7,0.733333333333333
75,what do you call a jew that jumps out of a plane,0.7,0.8
75,what do you call a jew that jumps out of a plane a,0.8,0.866666666666667
75,what do you call a jew that jumps out of a plane a falling,0.9,0.933333333333333
75,what do you call a jew that jumps out of a plane a falling star,1,1
76,How,0,0.0526315789473684
76,How many,0,0.105263157894737
76,How many Jews,0.8,0.157894736842105
76,How many Jews does,0.8,0.210526315789474
76,How many Jews does it,0.8,0.263157894736842
76,How many Jews does it take,0.8,0.315789473684211
76,How many Jews does it take to,0.8,0.368421052631579
76,How many Jews does it take to cook,0.8,0.421052631578947
76,How many Jews does it take to cook a,0.8,0.473684210526316
76,How many Jews does it take to cook a dinner?,0.8,0.526315789473684
76,How many Jews does it take to cook a dinner? Two.,0.8,0.578947368421053
76,How many Jews does it take to cook a dinner? Two. One,0.8,0.631578947368421
76,How many Jews does it take to cook a dinner? Two. One in,0.8,0.68421052631579
76,How many Jews does it take to cook a dinner? Two. One in the,0.8,0.736842105263158
76,"How many Jews does it take to cook a dinner? Two. One in the fire,",0.8,0.789473684210526
76,"How many Jews does it take to cook a dinner? Two. One in the fire, one",0.8,0.842105263157895
76,"How many Jews does it take to cook a dinner? Two. One in the fire, one above",0.8,0.894736842105263
76,"How many Jews does it take to cook a dinner? Two. One in the fire, one above the",0.9,0.947368421052632
76,"How many Jews does it take to cook a dinner? Two. One in the fire, one above the fire.",1,1
77,why,0,0.0625
77,why did,0,0.125
77,why did a,0,0.1875
77,why did a black,0.6,0.25
77,why did a black man,0.6,0.3125
77,why did a black man cross,0.6,0.375
77,why did a black man cross the,0.7,0.4375
77,why did a black man cross the road,0.7,0.5
77,why did a black man cross the road ?,0.7,0.5625
77,why did a black man cross the road ? hey,0.7,0.625
77,why did a black man cross the road ? hey !,0.7,0.6875
77,why did a black man cross the road ? hey ! gimme,0.8,0.75
77,why did a black man cross the road ? hey ! gimme back,0.8,0.8125
77,why did a black man cross the road ? hey ! gimme back my,0.8,0.875
77,why did a black man cross the road ? hey ! gimme back my wallet,0.9,0.9375
77,why did a black man cross the road ? hey ! gimme back my wallet !,1,1
78,I,0,0.0625
78,I think,0.8,0.125
78,I think its,0.8,0.1875
78,I think its wrong,0.8,0.25
78,I think its wrong to,0.8,0.3125
78,I think its wrong to refer,0.8,0.375
78,I think its wrong to refer to,0.8,0.4375
78,I think its wrong to refer to a,0.8,0.5
78,I think its wrong to refer to a negro,0.8,0.5625
78,I think its wrong to refer to a negro as,0.8,0.625
78,"I think its wrong to refer to a negro as ""boy""",0.8,0.6875
78,"I think its wrong to refer to a negro as ""boy"" That",0.8,0.75
78,"I think its wrong to refer to a negro as ""boy"" That implies",0.8,0.8125
78,"I think its wrong to refer to a negro as ""boy"" That implies they",0.8,0.875
78,"I think its wrong to refer to a negro as ""boy"" That implies they are",0.9,0.9375
78,"I think its wrong to refer to a negro as ""boy"" That implies they are people.",1,1
79,What's,0,0.0714285714285714
79,What's one,0,0.142857142857143
79,What's one thing,0,0.214285714285714
79,What's one thing you,0,0.285714285714286
79,What's one thing you never,0,0.357142857142857
79,What's one thing you never say,0.8,0.428571428571429
79,What's one thing you never say to,0.8,0.5
79,What's one thing you never say to a,0.8,0.571428571428571
79,What's one thing you never say to a school,0.8,0.642857142857143
79,What's one thing you never say to a school shooter,0.8,0.714285714285714
79,What's one thing you never say to a school shooter Think,0.8,0.785714285714286
79,What's one thing you never say to a school shooter Think of,0.8,0.857142857142857
79,What's one thing you never say to a school shooter Think of the,0.9,0.928571428571429
79,What's one thing you never say to a school shooter Think of the children,1,1
80,if,0,0.0263157894736842
80,if your,0,0.0526315789473684
80,if your dog,0,0.0789473684210526
80,if your dog is,0,0.105263157894737
80,if your dog is barking,0,0.131578947368421
80,if your dog is barking at,0,0.157894736842105
80,if your dog is barking at the,0,0.184210526315789
80,if your dog is barking at the back,0,0.210526315789474
80,if your dog is barking at the back door,0,0.236842105263158
80,if your dog is barking at the back door and,0,0.263157894736842
80,if your dog is barking at the back door and your,0,0.289473684210526
80,if your dog is barking at the back door and your wife,0.2,0.315789473684211
80,if your dog is barking at the back door and your wife is,0.2,0.342105263157895
80,if your dog is barking at the back door and your wife is yelling,0.2,0.368421052631579
80,if your dog is barking at the back door and your wife is yelling at,0.2,0.394736842105263
80,if your dog is barking at the back door and your wife is yelling at the,0.2,0.421052631578947
80,if your dog is barking at the back door and your wife is yelling at the front,0.2,0.447368421052632
80,if your dog is barking at the back door and your wife is yelling at the front door,0.2,0.473684210526316
80,"if your dog is barking at the back door and your wife is yelling at the front door ,",0.2,0.5
80,"if your dog is barking at the back door and your wife is yelling at the front door , who",0.5,0.526315789473684
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do",0.5,0.552631578947369
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you",0.5,0.578947368421053
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let",0.5,0.605263157894737
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in",0.5,0.631578947368421
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first",0.5,0.657894736842105
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ?",0.5,0.68421052631579
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the",0.7,0.710526315789474
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog",0.7,0.736842105263158
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because",0.7,0.763157894736842
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he",0.7,0.789473684210526
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts",1,0.815789473684211
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts up",1,0.842105263157895
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts up after",1,0.868421052631579
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts up after you",1,0.894736842105263
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts up after you let",1,0.921052631578947
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts up after you let him",1,0.947368421052632
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts up after you let him in",1,0.973684210526316
80,"if your dog is barking at the back door and your wife is yelling at the front door , who do you let in first ? the dog because he shuts up after you let him in .",1,1
81,what,0,0.0714285714285714
81,what happened,0,0.142857142857143
81,what happened to,0,0.214285714285714
81,what happened to the,0,0.285714285714286
81,what happened to the girl,0.7,0.357142857142857
81,what happened to the girl who,0.7,0.428571428571429
81,what happened to the girl who had,0.7,0.5
81,what happened to the girl who had a,0.7,0.571428571428571
81,what happened to the girl who had a black,0.8,0.642857142857143
81,what happened to the girl who had a black heart,0.8,0.714285714285714
81,what happened to the girl who had a black heart ?,0.8,0.785714285714286
81,what happened to the girl who had a black heart ? cardiac,0.8,0.857142857142857
81,what happened to the girl who had a black heart ? cardiac arrest,0.9,0.928571428571429
81,what happened to the girl who had a black heart ? cardiac arrest .,1,1
82,What's,0,0.0714285714285714
82,What's the,0,0.142857142857143
82,What's the difference,0,0.214285714285714
82,What's the difference between,0,0.285714285714286
82,What's the difference between a,0,0.357142857142857
82,What's the difference between a feminist,0.4,0.428571428571429
82,What's the difference between a feminist and,0.5,0.5
82,What's the difference between a feminist and a,0.5,0.571428571428571
82,What's the difference between a feminist and a knife?,0.6,0.642857142857143
82,What's the difference between a feminist and a knife? A,0.7,0.714285714285714
82,What's the difference between a feminist and a knife? A knife,0.7,0.785714285714286
82,What's the difference between a feminist and a knife? A knife has,0.8,0.857142857142857
82,What's the difference between a feminist and a knife? A knife has a,0.9,0.928571428571429
82,What's the difference between a feminist and a knife? A knife has a point.,1,1
83,Guys,0,0.0666666666666667
83,Guys I,0,0.133333333333333
83,Guys I have,0,0.2
83,Guys I have a,0,0.266666666666667
83,Guys I have a question:,0,0.333333333333333
83,Guys I have a question: when,0,0.4
83,Guys I have a question: when a,0,0.466666666666667
83,Guys I have a question: when a gay,0.8,0.533333333333333
83,Guys I have a question: when a gay couple,0.8,0.6
83,Guys I have a question: when a gay couple gets,0.8,0.666666666666667
83,Guys I have a question: when a gay couple gets married,0.8,0.733333333333333
83,Guys I have a question: when a gay couple gets married Who,0.8,0.8
83,Guys I have a question: when a gay couple gets married Who makes,0.8,0.866666666666667
83,Guys I have a question: when a gay couple gets married Who makes the,0.9,0.933333333333333
83,Guys I have a question: when a gay couple gets married Who makes the sandwiches?,1,1
84,bad,0,0.0833333333333333
84,bad drivers,0,0.166666666666667
84,bad drivers are,0,0.25
84,bad drivers are fined,0,0.333333333333333
84,bad drivers are fined $,0,0.416666666666667
84,bad drivers are fined $ <number>,0,0.5
84,bad drivers are fined $ <number> now,0,0.583333333333333
84,bad drivers are fined $ <number> now that,0,0.666666666666667
84,bad drivers are fined $ <number> now that s,0,0.75
84,bad drivers are fined $ <number> now that s just,0,0.833333333333333
84,bad drivers are fined $ <number> now that s just sexist,1,0.916666666666667
84,bad drivers are fined $ <number> now that s just sexist .,1,1
85,We,0,0.0666666666666667
85,We don't,0,0.133333333333333
85,We don't keep,0,0.2
85,We don't keep eating,0,0.266666666666667
85,We don't keep eating utensils,0,0.333333333333333
85,We don't keep eating utensils in,0,0.4
85,We don't keep eating utensils in the,0,0.466666666666667
85,We don't keep eating utensils in the car.,0,0.533333333333333
85,We don't keep eating utensils in the car. That's,0,0.6
85,We don't keep eating utensils in the car. That's what,0,0.666666666666667
85,We don't keep eating utensils in the car. That's what FAT,1,0.733333333333333
85,We don't keep eating utensils in the car. That's what FAT FAT,1,0.8
85,We don't keep eating utensils in the car. That's what FAT FAT FAT,1,0.866666666666667
85,We don't keep eating utensils in the car. That's what FAT FAT FAT people,1,0.933333333333333
85,We don't keep eating utensils in the car. That's what FAT FAT FAT people do.,1,1
86,A,0,0.0357142857142857
86,A wife,0,0.0714285714285714
86,A wife is,0,0.107142857142857
86,A wife is killed,0.3,0.142857142857143
86,A wife is killed after,0.3,0.178571428571429
86,A wife is killed after a,0.3,0.214285714285714
86,A wife is killed after a car,0.3,0.25
86,A wife is killed after a car drives,0.3,0.285714285714286
86,A wife is killed after a car drives through,0.3,0.321428571428571
86,A wife is killed after a car drives through her,0.3,0.357142857142857
86,A wife is killed after a car drives through her living,0.3,0.392857142857143
86,A wife is killed after a car drives through her living room,0.3,0.428571428571429
86,A wife is killed after a car drives through her living room and,0.3,0.464285714285714
86,A wife is killed after a car drives through her living room and kills,0.5,0.5
86,A wife is killed after a car drives through her living room and kills her.,0.5,0.535714285714286
86,A wife is killed after a car drives through her living room and kills her. Who's,0.5,0.571428571428571
86,A wife is killed after a car drives through her living room and kills her. Who's fault,0.5,0.607142857142857
86,A wife is killed after a car drives through her living room and kills her. Who's fault is,0.5,0.642857142857143
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it?,0.5,0.678571428571429
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The,0.5,0.714285714285714
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's,0.5,0.75
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's because,0.5,0.785714285714286
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's because she,0.5,0.821428571428571
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's because she should've,0.7,0.857142857142857
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's because she should've been,0.7,0.892857142857143
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's because she should've been in,0.7,0.928571428571429
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's because she should've been in the,0.9,0.964285714285714
86,A wife is killed after a car drives through her living room and kills her. Who's fault is it? The wife's because she should've been in the kitchen,1,1
87,Why,0,0.0909090909090909
87,Why do,0,0.181818181818182
87,Why do black,0.8,0.272727272727273
87,Why do black people,0.8,0.363636363636364
87,Why do black people turn,0.8,0.454545454545455
87,Why do black people turn left?,0.8,0.545454545454545
87,Why do black people turn left? Because,0.8,0.636363636363636
87,Why do black people turn left? Because they,0.8,0.727272727272727
87,Why do black people turn left? Because they don't,0.8,0.818181818181818
87,Why do black people turn left? Because they don't have,0.9,0.909090909090909
87,Why do black people turn left? Because they don't have rights.,1,1
88,what,0,0.0588235294117647
88,what do,0,0.117647058823529
88,what do you,0,0.176470588235294
88,what do you call,0,0.235294117647059
88,what do you call a,0,0.294117647058824
88,what do you call a sheet,0,0.352941176470588
88,what do you call a sheet of,0,0.411764705882353
88,what do you call a sheet of metal,0,0.470588235294118
88,what do you call a sheet of metal leaning,0,0.529411764705882
88,what do you call a sheet of metal leaning on,0,0.588235294117647
88,what do you call a sheet of metal leaning on a,0,0.647058823529412
88,what do you call a sheet of metal leaning on a tree,0,0.705882352941177
88,what do you call a sheet of metal leaning on a tree ?,0,0.764705882352941
88,what do you call a sheet of metal leaning on a tree ? free,0,0.823529411764706
88,what do you call a sheet of metal leaning on a tree ? free aboriginal,0,0.882352941176471
88,what do you call a sheet of metal leaning on a tree ? free aboriginal housing,0.9,0.941176470588235
88,what do you call a sheet of metal leaning on a tree ? free aboriginal housing .,1,1
89,What,0,0.0588235294117647
89,What do,0,0.117647058823529
89,What do you,0,0.176470588235294
89,What do you say,0.4,0.235294117647059
89,What do you say to,0.4,0.294117647058824
89,What do you say to a,0.5,0.352941176470588
89,What do you say to a woman,0.5,0.411764705882353
89,What do you say to a woman with,0.5,0.470588235294118
89,What do you say to a woman with two,0.6,0.529411764705882
89,What do you say to a woman with two black,0.6,0.588235294117647
89,What do you say to a woman with two black eyes?,0.7,0.647058823529412
89,"What do you say to a woman with two black eyes? Nothing,",0.7,0.705882352941177
89,"What do you say to a woman with two black eyes? Nothing, you",0.7,0.764705882352941
89,"What do you say to a woman with two black eyes? Nothing, you already",0.8,0.823529411764706
89,"What do you say to a woman with two black eyes? Nothing, you already told",0.8,0.882352941176471
89,"What do you say to a woman with two black eyes? Nothing, you already told her",0.9,0.941176470588235
89,"What do you say to a woman with two black eyes? Nothing, you already told her twice.",1,1
90,Go,0,0.25
90,Go back,0,0.5
90,Go back to,0.9,0.75
90,Go back to China.,1,1
91,Did,0,0.0714285714285714
91,Did you,0,0.142857142857143
91,Did you hear,0,0.214285714285714
91,Did you hear about,0,0.285714285714286
91,Did you hear about the,0,0.357142857142857
91,Did you hear about the two,0,0.428571428571429
91,Did you hear about the two car,0,0.5
91,Did you hear about the two car pile,0,0.571428571428571
91,Did you hear about the two car pile up,0,0.642857142857143
91,Did you hear about the two car pile up in,0,0.714285714285714
91,Did you hear about the two car pile up in Mexico?,0.3,0.785714285714286
91,Did you hear about the two car pile up in Mexico? 200,0.3,0.857142857142857
91,Did you hear about the two car pile up in Mexico? 200 Mexicans,0.9,0.928571428571429
91,Did you hear about the two car pile up in Mexico? 200 Mexicans died.,1,1
92,What,0,0.0588235294117647
92,What do,0,0.117647058823529
92,What do African,0.7,0.176470588235294
92,What do African teenagers,0.7,0.235294117647059
92,What do African teenagers and,0.7,0.294117647058824
92,What do African teenagers and bad,0.7,0.352941176470588
92,What do African teenagers and bad wizards,0.7,0.411764705882353
92,What do African teenagers and bad wizards have,0.7,0.470588235294118
92,What do African teenagers and bad wizards have in,0.8,0.529411764705882
92,What do African teenagers and bad wizards have in common?,0.8,0.588235294117647
92,What do African teenagers and bad wizards have in common? They,0.8,0.647058823529412
92,What do African teenagers and bad wizards have in common? They both,0.8,0.705882352941177
92,What do African teenagers and bad wizards have in common? They both don’t,0.8,0.764705882352941
92,What do African teenagers and bad wizards have in common? They both don’t know,0.8,0.823529411764706
92,What do African teenagers and bad wizards have in common? They both don’t know how,0.8,0.882352941176471
92,What do African teenagers and bad wizards have in common? They both don’t know how to,0.9,0.941176470588235
92,What do African teenagers and bad wizards have in common? They both don’t know how to spell,1,1
93,But,0,0.111111111111111
93,But you're,0,0.222222222222222
93,But you're not,0,0.333333333333333
93,But you're not REALLY,0,0.444444444444444
93,But you're not REALLY disabled.,0,0.555555555555556
93,But you're not REALLY disabled. You,0,0.666666666666667
93,But you're not REALLY disabled. You look,0,0.777777777777778
93,But you're not REALLY disabled. You look so,0.9,0.888888888888889
93,But you're not REALLY disabled. You look so pretty!,1,1
94,Which,0,0.0909090909090909
94,Which Magic,0,0.181818181818182
94,Which Magic Wand,0,0.272727272727273
94,Which Magic Wand can,0,0.363636363636364
94,Which Magic Wand can only,0,0.454545454545455
94,Which Magic Wand can only make,0,0.545454545454545
94,Which Magic Wand can only make Men,0.8,0.636363636363636
94,Which Magic Wand can only make Men disappear?,0.8,0.727272727272727
94,Which Magic Wand can only make Men disappear? Pregnancy,0.8,0.818181818181818
94,Which Magic Wand can only make Men disappear? Pregnancy Test,0.9,0.909090909090909
94,Which Magic Wand can only make Men disappear? Pregnancy Test Sticks,1,1
95,Why,0,0.0625
95,Why do,0,0.125
95,Why do black,0.5,0.1875
95,Why do black people,0.5,0.25
95,Why do black people only,0.6,0.3125
95,Why do black people only have,0.6,0.375
95,Why do black people only have nightmares?,0.6,0.4375
95,Why do black people only have nightmares? Because,0.6,0.5
95,Why do black people only have nightmares? Because we,0.7,0.5625
95,Why do black people only have nightmares? Because we killed,0.7,0.625
95,Why do black people only have nightmares? Because we killed the,0.7,0.6875
95,Why do black people only have nightmares? Because we killed the only,0.7,0.75
95,Why do black people only have nightmares? Because we killed the only one,0.8,0.8125
95,Why do black people only have nightmares? Because we killed the only one with,0.8,0.875
95,Why do black people only have nightmares? Because we killed the only one with a,0.9,0.9375
95,Why do black people only have nightmares? Because we killed the only one with a dream,1,1
96,What's,0,0.111111111111111
96,What's a,0,0.222222222222222
96,What's a Jew's,0,0.333333333333333
96,What's a Jew's favorite,0,0.444444444444444
96,What's a Jew's favorite book?,0.8,0.555555555555556
96,What's a Jew's favorite book? Gone,0.8,0.666666666666667
